org_ID,trial_ID,bag_color,bag_set,replicates,bag_composition_tyoe,product_name,product_brand,description,composition,certification,size,weight_1,weight_2,weight_3,weight_mean_g,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,12 oz Hot cup / Soup bowl,BÉSICS®,12 oz Hot cup / Soup bowl,"Paper, PLA lining, adhesive, ink",BPI,"3’’ diameter, 2.5’’ H",8.12,8.1,8.12,8.11,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,Hot cup lid,BÉSICS® ,Hot cup lid,CPLA based bio-polymer,BPI,"3.5’’ diameter, 0.5’’ H",3.58,3.58,3.56,3.57,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,16 oz PLA cold cup,Greenware® ,16 oz PLA cold cup,"PLA, ink",BPI,"2.5’’ diameter at base, 4’’ diameter at mouth, 5.75’’ H",14.58,14.58,14.58,14.58,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,Cutlery,BÉSICS®,Cutlery,"CPLA, talc",BPI,6.5’’ x 1.53’’ (max) x 3/8’’,4.75,4.75,4.75,4.75,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,"PLA-lined fibre bowl, white ",BÉSICS®,"PLA-lined fibre bowl, white ","PLA, bagasse (sugarcane fibre)",n/a,5.5’’ x 5.5’’ x 2’’,10.52,10.52,10.51,10.52,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,Uncoated paper food tray ,BÉSICS®,Uncoated paper food tray ,"Paper, adhesive, ink",n/a,2 3/16’’ x 3 1/8’’ 5.75’’,11.83,11.9,11.89,11.87,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,Lined paper food tray with lid,BÉSICS®,Lined paper food tray with lid,"Paper, wax spray coating, adhesive, ink",n/a,4.75’’ x 6’’ x 3.25’’,29.77,29.77,29.75,29.76,,,,,,,,,,
44547,44547-01-21,Green,A,1-3,Baseline,Kraft control,No name,Kraft control,1-ply kraft paper,n/a,10’’ x 5 1/8’’ x N/A,2.84,2.87,2.85,2.85,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,12 oz Hot cup / Soup bowl,BÉSICS®,12 oz Hot cup / Soup bowl,"Paper, PLA lining, adhesive, ink",BPI,"3’’ diameter, 2.5’’ H",8.12,8.1,8.12,8.11,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,Hot cup lid,BÉSICS® ,Hot cup lid,CPLA based bio-polymer,BPI,"3.5’’ diameter, 0.5’’ H",3.58,3.58,3.56,3.57,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,16 oz PLA cold cup,Greenware® ,16 oz PLA cold cup,"PLA, ink",BPI,"2.5’’ diameter at base, 4’’ diameter at mouth, 5.75’’ H",14.58,14.58,14.58,14.58,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,Cutlery,BÉSICS®,Cutlery,"CPLA, talc",BPI,6.5’’ x 1.53’’ (max) x 3/8’’,4.75,4.75,4.75,4.75,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,"PLA-lined fibre bowl, white ",BÉSICS®,"PLA-lined fibre bowl, white ","PLA, bagasse (sugarcane fibre)",n/a,5.5’’ x 5.5’’ x 2’’,10.52,10.52,10.51,10.52,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,Uncoated paper food tray ,BÉSICS®,Uncoated paper food tray ,"Paper, adhesive, ink",n/a,2 3/16’’ x 3 1/8’’ 5.75’’,11.83,11.9,11.89,11.87,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,Lined paper food tray with lid,BÉSICS®,Lined paper food tray with lid,"Paper, wax spray coating, adhesive, ink",n/a,4.75’’ x 6’’ x 3.25’’,29.77,29.77,29.75,29.76,,,,,,,,,,
44547,44547-01-21,Green,A,4-6,Baseline,Kraft control,No name,Kraft control,1-ply kraft paper,n/a,10’’ x 5 1/8’’ x N/A,2.84,2.87,2.85,2.85,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",World Centric™,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF","78% sugarcane bagasse, 20% bamboo, 2% PLA",BPI,"18""x9""x3""",47.78,47.78,47.78,47.78,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,16oz NoTree Paper Hot Cup SKU CU-SU-16,World Centric™,16oz NoTree Paper Hot Cup SKU CU-SU-16,"90% bamboo, 10% PLA",BPI,"5.5""x2.5""x3.5""",13.52,13.53,13.52,13.52,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,14oz PLA Cold Cup SKU CP-CS-14,World Centric™,14oz PLA Cold Cup SKU CP-CS-14,100% PLA,BPI,"4.5""2.5""x4""",10.17,10.16,10.17,10.17,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,World Centric™,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,100% PLA,BPI,"10""x6.5""x1.25",15.12,15.14,15.15,15.14,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,"Fiber Cutlery, Spoon SP-FB-6-LF",World Centric™,"Fiber Cutlery, Spoon SP-FB-6-LF","80% sugarcane bagasse, 20% bamboo",BPI,"6""x1.25""1.25""",4,3.98,3.98,3.99,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,3Gallon Food Scrap Bag BG-CS-3,World Centric™,3Gallon Food Scrap Bag BG-CS-3,"70% PBAT, 30% starch",BPI,"8.75""x15""x0.1""",7.16,7.16,7.15,7.16,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,"8"" Kraft straw ST-PA-8-K",World Centric™,"8"" Kraft straw ST-PA-8-K",100% unbleached FSC paper,BPI,"8""x0.25""0.25""",1.07,1.08,1.07,1.07,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,TPLA Spoon SP-PS-6,World Centric™,TPLA Spoon SP-PS-6,"70% PLA, 30% Talc",BPI,"6""x1.25""0.375""",4.97,4.97,4.97,4.97,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,Wrapper for TPLA Spoon SP-PS-I,World Centric™,Wrapper for TPLA Spoon SP-PS-I,"60% PBAT, 30% starch, 10% PLA",BPI,"8.25""x2""x0.1""",0.83,0.82,0.82,0.82,,,,,,,,,,
44547,44547-01-21,Pink,B,7-9,Custom,Kraft control,No name,Kraft control,1-ply kraft paper,n/a,10’’ x 5 1/8’’ x N/A,2.84,2.87,2.85,2.85,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",World Centric™,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF","78% sugarcane bagasse, 20% bamboo, 2% PLA",BPI,"18""x9""x3""",47.78,47.78,47.78,47.78,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,16oz NoTree Paper Hot Cup SKU CU-SU-16,World Centric™,16oz NoTree Paper Hot Cup SKU CU-SU-16,"90% bamboo, 10% PLA",BPI,"5.5""x2.5""x3.5""",13.52,13.53,13.52,13.52,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,14oz PLA Cold Cup SKU CP-CS-14,World Centric™,14oz PLA Cold Cup SKU CP-CS-14,100% PLA,BPI,"4.5""2.5""x4""",10.17,10.16,10.17,10.17,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,World Centric™,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,100% PLA,BPI,"10""x6.5""x1.25",15.12,15.14,15.15,15.14,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,"Fiber Cutlery, Spoon SP-FB-6-LF",World Centric™,"Fiber Cutlery, Spoon SP-FB-6-LF","80% sugarcane bagasse, 20% bamboo",BPI,"6""x1.25""1.25""",4,3.98,3.98,3.99,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,3Gallon Food Scrap Bag BG-CS-3,World Centric™,3Gallon Food Scrap Bag BG-CS-3,"70% PBAT, 30% starch",BPI,"8.75""x15""x0.1""",7.16,7.16,7.15,7.16,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,"8"" Kraft straw ST-PA-8-K",World Centric™,"8"" Kraft straw ST-PA-8-K",100% unbleached FSC paper,BPI,"8""x0.25""0.25""",1.07,1.08,1.07,1.07,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,TPLA Spoon SP-PS-6,World Centric™,TPLA Spoon SP-PS-6,"70% PLA, 30% Talc",BPI,"6""x1.25""0.375""",4.97,4.97,4.97,4.97,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,Wrapper for TPLA Spoon SP-PS-I,World Centric™,Wrapper for TPLA Spoon SP-PS-I,"60% PBAT, 30% starch, 10% PLA",BPI,"8.25""x2""x0.1""",0.83,0.82,0.82,0.82,,,,,,,,,,
44547,44547-01-21,Pink,B,10-12,Custom,Kraft control,No name,Kraft control,1-ply kraft paper,n/a,10’’ x 5 1/8’’ x N/A,2.84,2.87,2.85,2.85,,,,,,,,,,
44547,44547-01-21,Red,C,13-15,Custom,Large brown bag,Sun & Swell/ Elevate,Large brown bag,Bio resin & wood cellulose,"ASTM D6400, EN13432. The zipper is additionally certified compostable by TUV.",10’’ x 6.75’’ x N/A,12.69,12.73,12.74,12.72,,,,,,,,,,
44547,44547-01-21,Red,C,13-15,Custom,Small zippered clear colour bag,Sun & Swell / Elevate,Small zippered clear colour bag,Bio resin & wood cellulose,"ASTM D6400, EN13432. The zipper is additionally certified compostable by TUV.",5 7/8’’ x 4 5/8’’ x N/A,4.84,4.82,4.82,4.83,,,,,,,,,,
44547,44547-01-21,Red,C,13-15,Custom,Printed small bag with brown background and logo,Sun & Swell / TIPA,Printed small bag with brown background and logo,Bio based & fossil based polymers,"EN 13432, ASTM D6400, AS 4736/AS 5810 and TÜV OK Compost Home",4 7/8’’ x 4 1/8’’ x N/A,4.55,4.58,4.57,4.57,,,,,,,,,,
44547,44547-01-21,Red,C,13-15,Custom,Large natural clear colour bag,Sun & Swell / Elk,Large natural clear colour bag,Bio-based carbon ,Not yet certified (has gone through the process but doesn't have paperwork settled yet),8’’ x 6’’ x N/A,8.38,8.4,8.42,8.4,,,,,,,,,,
44547,44547-01-21,Red,C,13-15,Custom,Kraft control,No name,Kraft control,1-ply kraft paper,n/a,10’’ x 5 1/8’’ x N/A,2.84,2.87,2.85,2.85,,,,,,,,,,
44547,44547-01-21,Red,C,16-18,Custom,Large brown bag,Sun & Swell/ Elevate,Large brown bag,Bio resin & wood cellulose,"ASTM D6400, EN13432. The zipper is additionally certified compostable by TUV.",10’’ x 6.75’’ x N/A,12.69,12.73,12.74,12.72,,,,,,,,,,
44547,44547-01-21,Red,C,16-18,Custom,Small zippered clear colour bag,Sun & Swell / Elevate,Small zippered clear colour bag,Bio resin & wood cellulose,"ASTM D6400, EN13432. The zipper is additionally certified compostable by TUV.",5 7/8’’ x 4 5/8’’ x N/A,4.84,4.82,4.82,4.83,,,,,,,,,,
44547,44547-01-21,Red,C,16-18,Custom,Printed small bag with brown background and logo,Sun & Swell / TIPA,Printed small bag with brown background and logo,Bio based & fossil based polymers,"EN 13432, ASTM D6400, AS 4736/AS 5810 and TÜV OK Compost Home",4 7/8’’ x 4 1/8’’ x N/A,4.55,4.58,4.57,4.57,,,,,,,,,,
44547,44547-01-21,Red,C,16-18,Custom,Large natural clear colour bag,Sun & Swell / Elk,Large natural clear colour bag,Bio-based carbon ,Not yet certified (has gone through the process but doesn't have paperwork settled yet),8’’ x 6’’ x N/A,8.38,8.4,8.42,8.4,,,,,,,,,,
44547,44547-01-21,Red,C,16-18,Custom,Kraft control,No name,Kraft control,1-ply kraft paper,n/a,10’’ x 5 1/8’’ x N/A,2.84,2.87,2.85,2.85,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
