,bag_ID,product_name,bag_intact_end,bag_intact_interval,bag_intact_start,bag_depth_end,bag_depth_interval,bag_depth_start,photo_available_end,photo_available_interval,photo_available_start,weight_mean_g_end,weight_mean_g_interval,weight_mean_g_start,product notes_end,product notes_interval,product notes_start
0,A-1,12 oz Hot cup / Soup bowl,True,True,True,Top depth,Top depth,Top depth,,,Y,,,8.11,,,
1,A-1,16 oz PLA cold cup,True,True,True,Top depth,Top depth,Top depth,,,Y,,,14.58,,,
2,A-1,Cutlery,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.75,,,
3,A-1,Hot cup lid,True,True,True,Top depth,Top depth,Top depth,,,Y,,,3.57,,,
4,A-1,Kraft control,True,True,True,Top depth,Top depth,Top depth,,,Y,,,2.85,,,
5,A-1,Lined paper food tray with lid,True,True,True,Top depth,Top depth,Top depth,Y,,Y,133.7266666666667,,29.76,,,
6,A-1,"PLA-lined fibre bowl, white ",True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.52,,,
7,A-1,Uncoated paper food tray ,True,True,True,Top depth,Top depth,Top depth,,,Y,,,11.87,,,
8,A-2,12 oz Hot cup / Soup bowl,True,True,True,Top depth,Top depth,Top depth,,,Y,,,8.11,,,
9,A-2,16 oz PLA cold cup,True,True,True,Top depth,Top depth,Top depth,,,Y,,,14.58,,,
10,A-2,Cutlery,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.75,,,
11,A-2,Hot cup lid,True,True,True,Top depth,Top depth,Top depth,,,Y,,,3.57,,,
12,A-2,Kraft control,True,True,True,Top depth,Top depth,Top depth,,,Y,,,2.85,,,
13,A-2,Lined paper food tray with lid,True,True,True,Top depth,Top depth,Top depth,Y,,Y,66.71,,29.76,,,
14,A-2,"PLA-lined fibre bowl, white ",True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.52,,,
15,A-2,Uncoated paper food tray ,True,True,True,Top depth,Top depth,Top depth,Y,,Y,11.42,,11.87,,,
16,A-3,12 oz Hot cup / Soup bowl,True,True,True,Top depth,Top depth,Top depth,Y,,Y,15.176666666666668,,8.11,,,
17,A-3,16 oz PLA cold cup,True,True,True,Top depth,Top depth,Top depth,,,Y,,,14.58,,,
18,A-3,Cutlery,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.75,,,
19,A-3,Hot cup lid,True,True,True,Top depth,Top depth,Top depth,,,Y,,,3.57,,,
20,A-3,Kraft control,True,True,True,Top depth,Top depth,Top depth,,,Y,50.88666666666666,,2.85,,,
21,A-3,Lined paper food tray with lid,True,True,True,Top depth,Top depth,Top depth,Y,,Y,35.333333333333336,,29.76,,,
22,A-3,"PLA-lined fibre bowl, white ",True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.52,,,
23,A-3,Uncoated paper food tray ,True,True,True,Top depth,Top depth,Top depth,,,Y,,,11.87,,,
24,A-4,12 oz Hot cup / Soup bowl,True,True,True,Top depth,Top depth,Top depth,N,,Y,16.583333333333332,,8.11,,,
25,A-4,16 oz PLA cold cup,True,True,True,Top depth,Top depth,Top depth,,,Y,,,14.58,,,
26,A-4,Cutlery,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.75,,,
27,A-4,Hot cup lid,True,True,True,Top depth,Top depth,Top depth,,,Y,,,3.57,,,
28,A-4,Kraft control,True,True,True,Top depth,Top depth,Top depth,Y,,Y,5.943333333333334,,2.85,Bag 5 not found,,
29,A-4,Lined paper food tray with lid,True,True,True,Top depth,Top depth,Top depth,Y,,Y,59.74333333333334,,29.76,,,
30,A-4,"PLA-lined fibre bowl, white ",True,True,True,Top depth,Top depth,Top depth,Y,,Y,17.553333333333338,,10.52,,,
31,A-4,Uncoated paper food tray ,True,True,True,Top depth,Top depth,Top depth,Y,,Y,31.186666666666667,,11.87,,,
32,A-5,12 oz Hot cup / Soup bowl,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,8.11,Bag 5 not found,,
33,A-5,16 oz PLA cold cup,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,14.58,Bag 5 not found,,
34,A-5,Cutlery,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,4.75,Bag 5 not found,,
35,A-5,Hot cup lid,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,3.57,Bag 5 not found,,
36,A-5,Kraft control,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,2.85,Bag 6 not found,,
37,A-5,Lined paper food tray with lid,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,29.76,Bag 5 not found,,
38,A-5,"PLA-lined fibre bowl, white ",False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,10.52,Bag 5 not found,,
39,A-5,Uncoated paper food tray ,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,11.87,Bag 5 not found,,
40,A-6,12 oz Hot cup / Soup bowl,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,8.11,Bag 6 not found,,
41,A-6,16 oz PLA cold cup,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,14.58,Bag 6 not found,,
42,A-6,Cutlery,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,4.75,Bag 6 not found,,
43,A-6,Hot cup lid,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,3.57,Bag 6 not found,,
44,A-6,Kraft control,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,2.85,,,
45,A-6,Lined paper food tray with lid,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,29.76,Bag 6 not found,,
46,A-6,"PLA-lined fibre bowl, white ",False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,10.52,Bag 6 not found,,
47,A-6,Uncoated paper food tray ,False,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,11.87,Bag 6 not found,,
48,B-1,14oz PLA Cold Cup SKU CP-CS-14,True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.17,,,
49,B-1,16oz NoTree Paper Hot Cup SKU CU-SU-16,True,True,True,Top depth,Top depth,Top depth,Y,,Y,24.486666666666668,,13.52,,,
50,B-1,3Gallon Food Scrap Bag BG-CS-3,True,True,True,Top depth,Top depth,Top depth,Y,,Y,0.04666666666666667,,7.16,,,
51,B-1,"8"" Kraft straw ST-PA-8-K",True,True,True,Top depth,Top depth,Top depth,,,Y,,,1.07,,,
52,B-1,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",True,True,True,Top depth,Top depth,Top depth,Y,,Y,100.87333333333333,,47.78,,,
53,B-1,"Fiber Cutlery, Spoon SP-FB-6-LF",True,True,True,Top depth,Top depth,Top depth,,,Y,,,3.99,,,
54,B-1,Kraft control,True,True,True,Top depth,Top depth,Top depth,Y,,Y,4.923333333333333,,2.85,,,
55,B-1,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,True,True,True,Top depth,Top depth,Top depth,,,Y,,,15.14,,,
56,B-1,TPLA Spoon SP-PS-6,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.97,,,
57,B-1,Wrapper for TPLA Spoon SP-PS-I,True,True,True,Top depth,Top depth,Top depth,,,Y,,,0.82,,,
58,B-2,14oz PLA Cold Cup SKU CP-CS-14,True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.17,,,
59,B-2,16oz NoTree Paper Hot Cup SKU CU-SU-16,True,True,True,Top depth,Top depth,Top depth,Y,,Y,48.06,,13.52,,,
60,B-2,3Gallon Food Scrap Bag BG-CS-3,True,True,True,Top depth,Top depth,Top depth,,,Y,,,7.16,,,
61,B-2,"8"" Kraft straw ST-PA-8-K",True,True,True,Top depth,Top depth,Top depth,,,Y,,,1.07,,,
62,B-2,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",True,True,True,Top depth,Top depth,Top depth,Y,,Y,112.66000000000001,,47.78,,,
63,B-2,"Fiber Cutlery, Spoon SP-FB-6-LF",True,True,True,Top depth,Top depth,Top depth,Y,,Y,6.543333333333333,,3.99,,,
64,B-2,Kraft control,True,True,True,Top depth,Top depth,Top depth,Y,,Y,8.306666666666667,,2.85,,,
65,B-2,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,True,True,True,Top depth,Top depth,Top depth,,,Y,,,15.14,,,
66,B-2,TPLA Spoon SP-PS-6,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.97,,,
67,B-2,Wrapper for TPLA Spoon SP-PS-I,True,True,True,Top depth,Top depth,Top depth,,,Y,,,0.82,,,
68,B-3,14oz PLA Cold Cup SKU CP-CS-14,True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.17,,,
69,B-3,16oz NoTree Paper Hot Cup SKU CU-SU-16,True,True,True,Top depth,Top depth,Top depth,,,Y,,,13.52,,,
70,B-3,3Gallon Food Scrap Bag BG-CS-3,True,True,True,Top depth,Top depth,Top depth,,,Y,,,7.16,,,
71,B-3,"8"" Kraft straw ST-PA-8-K",True,True,True,Top depth,Top depth,Top depth,,,Y,,,1.07,,,
72,B-3,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",True,True,True,Top depth,Top depth,Top depth,,,Y,,,47.78,,,
73,B-3,"Fiber Cutlery, Spoon SP-FB-6-LF",True,True,True,Top depth,Top depth,Top depth,,,Y,,,3.99,,,
74,B-3,Kraft control,True,True,True,Top depth,Top depth,Top depth,,,Y,,,2.85,,,
75,B-3,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,True,True,True,Top depth,Top depth,Top depth,,,Y,,,15.14,,,
76,B-3,TPLA Spoon SP-PS-6,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.97,,,
77,B-3,Wrapper for TPLA Spoon SP-PS-I,True,True,True,Top depth,Top depth,Top depth,Y,,Y,0.5499999999999999,,0.82,,,
78,B-4,14oz PLA Cold Cup SKU CP-CS-14,True,True,True,Top depth,Top depth,Top depth,,,Y,,,10.17,,,
79,B-4,16oz NoTree Paper Hot Cup SKU CU-SU-16,True,True,True,Top depth,Top depth,Top depth,Y,,Y,28.91333333333333,,13.52,,,
80,B-4,3Gallon Food Scrap Bag BG-CS-3,True,True,True,Top depth,Top depth,Top depth,,,Y,,,7.16,,,
81,B-4,"8"" Kraft straw ST-PA-8-K",True,True,True,Top depth,Top depth,Top depth,Y,,Y,1.4833333333333334,,1.07,,,
82,B-4,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",True,True,True,Top depth,Top depth,Top depth,Y,,Y,57.17666666666667,,47.78,,,
83,B-4,"Fiber Cutlery, Spoon SP-FB-6-LF",True,True,True,Top depth,Top depth,Top depth,Y,,Y,3.3366666666666673,,3.99,,,
84,B-4,Kraft control,True,True,True,Top depth,Top depth,Top depth,Y,,Y,4.166666666666667,,2.85,,,
85,B-4,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,True,True,True,Top depth,Top depth,Top depth,,,Y,,,15.14,,,
86,B-4,TPLA Spoon SP-PS-6,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.97,,,
87,B-4,Wrapper for TPLA Spoon SP-PS-I,True,True,True,Top depth,Top depth,Top depth,Y,,Y,1.2766666666666666,,0.82,,,
88,B-5,14oz PLA Cold Cup SKU CP-CS-14,True,True,True,Bottom depth,Bottom depth,Bottom depth,,,Y,,,10.17,,,
89,B-5,16oz NoTree Paper Hot Cup SKU CU-SU-16,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,27.30666666666667,,13.52,,,
90,B-5,3Gallon Food Scrap Bag BG-CS-3,True,True,True,Bottom depth,Bottom depth,Bottom depth,,,Y,,,7.16,,,
91,B-5,"8"" Kraft straw ST-PA-8-K",True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,1.4366666666666668,,1.07,,,
92,B-5,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,64.46666666666665,,47.78,,,
93,B-5,"Fiber Cutlery, Spoon SP-FB-6-LF",True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,4.986666666666667,,3.99,,,
94,B-5,Kraft control,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,3.8966666666666665,,2.85,,,
95,B-5,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,True,True,True,Bottom depth,Bottom depth,Bottom depth,,,Y,,,15.14,,,
96,B-5,TPLA Spoon SP-PS-6,True,True,True,Bottom depth,Bottom depth,Bottom depth,,,Y,,,4.97,,,
97,B-5,Wrapper for TPLA Spoon SP-PS-I,True,True,True,Bottom depth,Bottom depth,Bottom depth,,,Y,,,0.82,,,
98,B-6,14oz PLA Cold Cup SKU CP-CS-14,True,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,10.17,,,
99,B-6,16oz NoTree Paper Hot Cup SKU CU-SU-16,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,13.98,,13.52,,,
100,B-6,3Gallon Food Scrap Bag BG-CS-3,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,7.47,,7.16,,,
101,B-6,"8"" Kraft straw ST-PA-8-K",True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,1.12,,1.07,,,
102,B-6,"Fiber Clamshell, Lined 9x9x3 SKU TO-SC-U9L-LF",True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,60.63,,47.78,,,
103,B-6,"Fiber Cutlery, Spoon SP-FB-6-LF",True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,4.36,,3.99,,,
104,B-6,Kraft control,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,3.87,,2.85,,,
105,B-6,PLA Lid: 32oz Burrito Bowl SKU BOL-CS-UBB,True,True,True,Bottom depth,Bottom depth,Bottom depth,N,,Y,,,15.14,,,
106,B-6,TPLA Spoon SP-PS-6,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,3.37,,4.97,,,
107,B-6,Wrapper for TPLA Spoon SP-PS-I,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,0.84,,0.82,,,
108,C-1,Kraft control,True,True,True,Top depth,Top depth,Top depth,Y,,Y,1.94,,2.85,,,
109,C-1,Large brown bag,True,True,True,Top depth,Top depth,Top depth,Y,,Y,5.09,,12.72,,,More detailed composition in word doc
110,C-1,Large natural clear colour bag,True,True,True,Top depth,Top depth,Top depth,Y,,Y,17.28,,8.4,,,
111,C-1,Printed small bag with brown background and logo,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.57,,,
112,C-1,Small zippered clear colour bag,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.83,,,More detailed composition in word doc
113,C-2,Kraft control,True,True,True,Top depth,Top depth,Top depth,,,Y,,,2.85,,,
114,C-2,Large brown bag,True,True,True,Top depth,Top depth,Top depth,,,Y,,,12.72,,,More detailed composition in word doc
115,C-2,Large natural clear colour bag,True,True,True,Top depth,Top depth,Top depth,Y,,Y,4.73,,8.4,"2 fragments, weighed together",,
116,C-2,Printed small bag with brown background and logo,True,True,True,Top depth,Top depth,Top depth,Y,,Y,11.44,,4.57,,,
117,C-2,Small zippered clear colour bag,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.83,,,More detailed composition in word doc
118,C-3,Kraft control,True,True,True,Top depth,Top depth,Top depth,Y,,Y,4.34,,2.85,"2 fragments, weighed together",,
119,C-3,Large brown bag,True,True,True,Top depth,Top depth,Top depth,Y,,Y,17.8,,12.72,,,More detailed composition in word doc
120,C-3,Large natural clear colour bag,True,True,True,Top depth,Top depth,Top depth,Y,,Y,6.66,,8.4,,,
121,C-3,Printed small bag with brown background and logo,True,True,True,Top depth,Top depth,Top depth,Y,,Y,6.33,,4.57,,,
122,C-3,Small zippered clear colour bag,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.83,,,More detailed composition in word doc
123,C-4,Kraft control,True,True,True,Top depth,Top depth,Top depth,,,Y,,,2.85,,,
124,C-4,Large brown bag,True,True,True,Top depth,Top depth,Top depth,Y,,Y,26.62,,12.72,,,More detailed composition in word doc
125,C-4,Large natural clear colour bag,True,True,True,Top depth,Top depth,Top depth,,,Y,,,8.4,,,
126,C-4,Printed small bag with brown background and logo,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.57,,,
127,C-4,Small zippered clear colour bag,True,True,True,Top depth,Top depth,Top depth,,,Y,,,4.83,,,More detailed composition in word doc
128,C-5,Kraft control,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,2.38,,2.85,Several items stuck together and not decomposed well,,
129,C-5,Large brown bag,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,13.05,,12.72,Several items stuck together and not decomposed well,,More detailed composition in word doc
130,C-5,Large natural clear colour bag,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,8.46,,8.4,Several items stuck together and not decomposed well,,
131,C-5,Printed small bag with brown background and logo,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,4.56,,4.57,Several items stuck together and not decomposed well,,
132,C-5,Small zippered clear colour bag,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,5.08,,4.83,Several items stuck together and not decomposed well,,More detailed composition in word doc
133,C-6,Kraft control,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,3.12,,2.85,Several items stuck together and not decomposed well,,
134,C-6,Large brown bag,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,18.9,,12.72,Several items stuck together and not decomposed well,,More detailed composition in word doc
135,C-6,Large natural clear colour bag,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,8.97,,8.4,Several items stuck together and not decomposed well,,
136,C-6,Printed small bag with brown background and logo,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,5.69,,4.57,Several items stuck together and not decomposed well,,
137,C-6,Small zippered clear colour bag,True,True,True,Bottom depth,Bottom depth,Bottom depth,Y,,Y,5.6,,4.83,Several items stuck together and not decomposed well,,More detailed composition in word doc
