Sum of ImageJ Approach Percent Residuals,,,,Product Name and ID,,,,,,,,,,,,,,,,,,
,,,,Lined Hot Cup D,Hot Cup Lid A,Molded Fiber Bowl C,Spoon C,Coffee Pod,Spoon A,Straw A,Momlded Fiber Bowl B,Cold Cup B,Fiber Clamshell,Butcher Paper,Navel orange peel,Cellulose bag,Lined Hot Cup D,Hot Cup Lid A,Bag B,Molded Fiber Bowl C,Cold Cup Lid B,Spoon C
Facility Name,Trial Stage,Bag Set,Bag Number,N,O,Q,V,B,D,H,I,J,K,K1,K2,K3,N,O,P,Q,S,V
Facility 1 ( Windrow),First Removal,A (blue),10,,,,,24.40%,3.90%,28.20%,75.50%,,,61.80%,23.30%,22.50%,,,,,,
Facility 1 ( Windrow),First Removal,A (blue),6,,,,,7.50%,23.70%,42.90%,70.00%,,,57.90%,2.30%,19.70%,,,,,,
Facility 1 ( Windrow),First Removal,A (blue),7,,,,,8.00%,1.50%,7.30%,87.70%,,,82.80%,6.10%,19.50%,,,,,,
Facility 1 ( Windrow),First Removal,A (blue),8,,,,,19.50%,62.00%,68.70%,73.10%,,,60.50%,0.00%,27.20%,,,,,,
Facility 1 ( Windrow),First Removal,A (blue),9,,,,,11.70%,2.00%,7.20%,,,,78.60%,14.60%,27.10%,,,,,,
Facility 1 ( Windrow),First Removal,B (green),10,92.4%,,84.0%,,,,,,0.00%,73.90%,21.10%,5.60%,19.60%,92.40%,,70.70%,84.00%,,
Facility 1 ( Windrow),First Removal,B (green),6,71.6%,,80.4%,,,,,,0.00%,40.90%,36.50%,14.20%,24.80%,71.60%,,,80.40%,,
Facility 1 ( Windrow),First Removal,B (green),7,84.2%,,81.4%,,,,,,0.00%,64.90%,31.60%,16.80%,40.50%,84.20%,,,81.40%,,
Facility 1 ( Windrow),First Removal,B (green),8,81.5%,,71.8%,,,,,,0.00%,73.50%,62.30%,13.20%,36.70%,81.50%,,,71.80%,,
Facility 1 ( Windrow),First Removal,B (green),9,61.0%,,75.8%,,,,,,0.00%,60.80%,49.70%,11.00%,36.70%,61.00%,,,75.80%,,
Facility 1 ( Windrow),First Removal,C (yellow),10,,0.0%,,3.4%,,,,,,,74.40%,5.50%,28.70%,,0.00%,,,0.00%,3.40%
Facility 1 ( Windrow),First Removal,C (yellow),6,,0.0%,,0.6%,,,,,,,85.80%,9.50%,15.10%,,0.00%,,,0.00%,0.60%
Facility 1 ( Windrow),First Removal,C (yellow),7,,0.0%,,0.0%,,,,,,,85.60%,13.40%,36.60%,,0.00%,,,0.00%,0.00%
Facility 1 ( Windrow),First Removal,C (yellow),8,,0.0%,,1.7%,,,,,,,88.90%,11.10%,42.90%,,0.00%,,,0.00%,1.70%
Facility 1 ( Windrow),First Removal,C (yellow),9,,63.1%,,93.8%,,,,,,,52.00%,0.30%,38.90%,,63.10%,,,0.00%,93.80%
Facility 1 ( Windrow),Second Removal,A (blue),1,,,,,12.10%,2.00%,5.50%,59.00%,,,39.60%,3.90%,8.50%,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),2,,,,,9.30%,2.00%,9.20%,63.00%,,,53.10%,8.60%,57.60%,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),3,,,,,0.00%,2.70%,11.80%,73.90%,,,60.60%,12.60%,34.80%,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),4,,,,,17.50%,0.80%,4.80%,53.60%,,,,12.80%,25.30%,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),5,,,,,20.10%,7.50%,31.80%,52.10%,,,12.30%,4.50%,10.10%,,,,,,
Facility 1 ( Windrow),Second Removal,B (green),1,0.0%,,52.6%,,,,,,0.00%,36.00%,17.10%,7.30%,5.50%,0.00%,0.00%,45.00%,52.60%,,
Facility 1 ( Windrow),Second Removal,B (green),2,72.0%,,0.0%,,,,,,0.00%,23.60%,41.60%,12.10%,12.60%,72.00%,0.00%,20.50%,0.00%,,
Facility 1 ( Windrow),Second Removal,B (green),3,,,0.0%,,,,,,0.00%,10.40%,,5.70%,3.70%,,0.00%,79.20%,0.00%,,
Facility 1 ( Windrow),Second Removal,B (green),4,38.1%,,0.0%,,,,,,0.00%,26.20%,0.00%,9.30%,7.90%,38.10%,0.00%,80.60%,0.00%,,
Facility 1 ( Windrow),Second Removal,B (green),5,71.2%,,61.1%,,,,,,0.00%,40.50%,20.30%,8.60%,24.60%,71.20%,0.00%,14.70%,61.10%,,
Facility 1 ( Windrow),Second Removal,C (yellow),1,,0.0%,,76.7%,,,,,,,20.50%,0.00%,13.10%,,,,,0.00%,76.70%
Facility 1 ( Windrow),Second Removal,C (yellow),2,,0.0%,,0.0%,,,,,,,21.40%,7.10%,0.00%,,,,,0.00%,0.00%
Facility 1 ( Windrow),Second Removal,C (yellow),3,,0.0%,,68.7%,,,,,,,0.00%,11.10%,0.00%,,,,,0.00%,68.70%
Facility 1 ( Windrow),Second Removal,C (yellow),4,,0.0%,,0.0%,,,,,,,31.40%,7.20%,0.00%,,,,,0.00%,0.00%
Facility 1 ( Windrow),Second Removal,C (yellow),5,,0.0%,,53.6%,,,,,,,34.50%,5.00%,27.40%,,,,,0.00%,53.60%
Facility 2 (CASP),First Removal,A (blue),2,,,,,3.90%,1.90%,0.00%,73.90%,,,83.30%,0.00%,47.90%,,,,,,
Facility 2 (CASP),First Removal,A (blue),4,,,,,11.00%,6.50%,1.90%,80.70%,,,0.00%,7.40%,42.30%,,,,,,
Facility 2 (CASP),First Removal,A (blue),5,,,,,10.70%,10.60%,2.50%,75.10%,,,77.10%,2.80%,41.50%,,,,,,
Facility 2 (CASP),First Removal,A (blue),7,,,,,0.00%,6.20%,0.40%,67.70%,,,63.90%,4.60%,30.60%,,,,,,
Facility 2 (CASP),First Removal,A (blue),9,,,,,6.30%,6.40%,0.60%,70.70%,,,68.50%,0.00%,39.70%,,,,,,
Facility 2 (CASP),First Removal,B (green),(blank),,,,,,,,,,37.00%,,,,,,0.80%,,,
Facility 2 (CASP),First Removal,B (green),1,85.9%,0.0%,86.0%,,,,,,0.00%,75.50%,67.90%,11.30%,46.80%,85.90%,0.00%,0.00%,86.00%,,
Facility 2 (CASP),First Removal,B (green),2,42.6%,0.0%,72.0%,,,,,,0.00%,63.00%,77.30%,0.00%,38.40%,42.60%,0.00%,0.00%,72.00%,,
Facility 2 (CASP),First Removal,B (green),4,85.0%,0.0%,67.8%,,,,,,0.00%,50.90%,35.20%,0.00%,36.80%,85.00%,0.00%,,67.80%,,
Facility 2 (CASP),First Removal,B (green),5,80.0%,0.0%,83.4%,,,,,,0.00%,61.40%,71.50%,1.90%,41.50%,80.00%,0.00%,1.00%,83.40%,,
Facility 2 (CASP),First Removal,B (green),8,67.0%,0.0%,88.3%,,,,,,0.00%,51.70%,63.80%,0.00%,46.50%,67.00%,0.00%,1.80%,88.30%,,
Facility 2 (CASP),First Removal,C (yellow),1,,,,0.8%,,,,,,,44.80%,4.80%,23.40%,,,,,0.00%,0.80%
Facility 2 (CASP),First Removal,C (yellow),2,,,,0.0%,,,,,,,65.60%,1.30%,29.20%,,,,,0.00%,0.00%
Facility 2 (CASP),First Removal,C (yellow),4,,,,0.0%,,,,,,,83.80%,3.80%,42.50%,,,,,0.00%,0.00%
Facility 2 (CASP),First Removal,C (yellow),5,,,,0.0%,,,,,,,46.50%,1.80%,2.60%,,,,,0.00%,0.00%
Facility 2 (CASP),First Removal,C (yellow),9,,,,0.0%,,,,,,,72.60%,0.00%,52.10%,,,,,0.90%,0.00%
Facility 2 (CASP),Second Removal,A (blue),10,,,,,0.00%,0.00%,0.00%,57.30%,,,53.50%,0.00%,40.60%,,,,,,
Facility 2 (CASP),Second Removal,A (blue),3,,,,,2.50%,,0.00%,66.80%,,,80.40%,0.00%,35.70%,,,,,,
Facility 2 (CASP),Second Removal,A (blue),6,,,,,0.00%,0.00%,0.00%,64.60%,,,68.30%,0.00%,31.40%,,,,,,
Facility 2 (CASP),Second Removal,A (blue),8,,,,,0.00%,0.00%,0.00%,63.80%,,,75.30%,0.00%,,,,,,,
Facility 2 (CASP),Second Removal,B (green),3,76.3%,0.0%,71.7%,,,,,,0.00%,62.50%,74.00%,0.00%,24.80%,76.30%,0.00%,0.00%,71.70%,,
Facility 2 (CASP),Second Removal,B (green),6,68.0%,0.0%,79.8%,,,,,,0.00%,45.30%,68.70%,0.00%,22.40%,68.00%,0.00%,0.00%,79.80%,,
Facility 2 (CASP),Second Removal,B (green),7,68.3%,0.0%,75.1%,,,,,,0.00%,60.80%,60.00%,0.00%,35.40%,68.30%,0.00%,0.00%,75.10%,,
Facility 2 (CASP),Second Removal,B (green),9,68.9%,0.0%,74.3%,,,,,,0.00%,61.10%,63.60%,0.00%,32.60%,68.90%,0.00%,0.00%,74.30%,,
Facility 2 (CASP),Second Removal,C (yellow),10,,,,0.0%,,,,,,,28.70%,0.00%,23.30%,,,,,0.00%,0.00%
Facility 2 (CASP),Second Removal,C (yellow),3,,,,0.0%,,,,,,,69.10%,0.00%,25.50%,,,,,0.00%,0.00%
Facility 2 (CASP),Second Removal,C (yellow),6,,,,0.0%,,,,,,,45.00%,0.00%,16.20%,,,,,0.00%,0.00%
Facility 2 (CASP),Second Removal,C (yellow),7,,,,0.0%,,,,,,,51.70%,0.00%,0.00%,,,,,0.00%,0.00%
Facility 2 (CASP),Second Removal,C (yellow),8,,,,0.0%,,,,,,,38.70%,0.00%,34.50%,,,,,0.00%,0.00%
Facility 5 (EASP),First Removal,A (blue),1,,,,,2.00%,1.30%,0.10%,83.10%,,,68.00%,7.10%,32.10%,,,,,,
Facility 5 (EASP),First Removal,A (blue),10,,,,,6.00%,11.40%,0.40%,71.20%,,,64.90%,11.30%,25.70%,,,,,,
Facility 5 (EASP),First Removal,A (blue),4,,,,,9.20%,2.80%,0.00%,78.50%,,,62.80%,10.10%,31.80%,,,,,,
Facility 5 (EASP),First Removal,A (blue),6,,,,,2.50%,3.10%,0.00%,84.80%,,,76.20%,9.70%,51.80%,,,,,,
Facility 5 (EASP),First Removal,A (blue),8,,,,,2.20%,0.70%,0.30%,65.90%,,,79.20%,10.30%,53.10%,,,,,,
Facility 5 (EASP),First Removal,B (green),2,94.6%,0.0%,62.2%,,,,,,0.00%,59.70%,62.90%,7.80%,49.40%,94.60%,0.00%,2.60%,62.20%,,
Facility 5 (EASP),First Removal,B (green),5,78.5%,0.0%,87.4%,,,,,,0.00%,70.50%,65.00%,9.50%,72.30%,78.50%,0.00%,11.60%,87.40%,,
Facility 5 (EASP),First Removal,B (green),6,75.0%,0.0%,86.2%,,,,,,0.00%,73.30%,80.50%,9.00%,64.50%,75.00%,0.00%,3.40%,86.20%,,
Facility 5 (EASP),First Removal,B (green),7,82.4%,0.0%,83.5%,,,,,,0.00%,76.90%,76.00%,6.30%,26.90%,82.40%,0.00%,0.20%,83.50%,,
Facility 5 (EASP),First Removal,B (green),8,81.1%,0.0%,91.8%,,,,,,0.00%,66.20%,87.40%,10.70%,41.30%,81.10%,0.00%,1.70%,91.80%,,
Facility 5 (EASP),First Removal,C (yellow),10,,,,110.8%,,,,,,,80.30%,8.70%,42.10%,,,,,0.00%,110.80%
Facility 5 (EASP),First Removal,C (yellow),3,,,,11.8%,,,,,,,49.20%,7.30%,42.40%,,,,,0.00%,11.80%
Facility 5 (EASP),First Removal,C (yellow),7,,,,44.9%,,,,,,,81.60%,5.70%,50.10%,,,,,0.00%,44.90%
Facility 5 (EASP),First Removal,C (yellow),8,,,,76.0%,,,,,,,87.50%,9.00%,37.00%,,,,,13.60%,76.00%
Facility 5 (EASP),First Removal,C (yellow),9,,,,87.2%,,,,,,,87.40%,11.50%,22.90%,,,,,0.00%,87.20%
Facility 5 (EASP),Second Removal,A (blue),2,,,,,4.50%,0.00%,1.40%,20.80%,,,3.40%,0.00%,3.80%,,,,,,
Facility 5 (EASP),Second Removal,A (blue),3,,,,,4.10%,,1.20%,37.60%,,,40.90%,2.40%,9.30%,,,,,,
Facility 5 (EASP),Second Removal,A (blue),5,,,,,1.40%,0.00%,0.00%,43.80%,,,97.30%,5.60%,0.70%,,,,,,
Facility 5 (EASP),Second Removal,A (blue),7,,,,,0.00%,0.00%,0.00%,13.80%,,,0.00%,6.30%,10.10%,,,,,,
Facility 5 (EASP),Second Removal,A (blue),9,,,,,2.80%,0.00%,0.00%,3.90%,,,2.70%,4.00%,5.70%,,,,,,
Facility 5 (EASP),Second Removal,B (green),1,26.2%,0.0%,0.0%,,,,,,0.00%,39.40%,0.00%,0.00%,3.40%,26.20%,0.00%,0.00%,0.00%,,
Facility 5 (EASP),Second Removal,B (green),10,0.0%,0.0%,18.4%,,,,,,0.00%,24.90%,0.00%,0.00%,8.20%,0.00%,0.00%,0.00%,18.40%,,
Facility 5 (EASP),Second Removal,B (green),3,56.6%,0.0%,0.0%,,,,,,0.00%,30.50%,68.30%,6.90%,6.60%,56.60%,0.00%,0.00%,0.00%,,
Facility 5 (EASP),Second Removal,B (green),4,46.2%,0.0%,85.2%,,,,,,0.00%,15.50%,26.30%,5.10%,4.40%,46.20%,0.00%,0.00%,85.20%,,
Facility 5 (EASP),Second Removal,B (green),8,0.0%,0.0%,20.7%,,,,,,0.00%,20.40%,9.90%,2.90%,3.90%,0.00%,0.00%,0.00%,20.70%,,
Facility 5 (EASP),Second Removal,C (yellow),1,,,,0.0%,,,,,,,0.00%,6.30%,0.00%,,,,,0.00%,0.00%
Facility 5 (EASP),Second Removal,C (yellow),2,,,,0.0%,,,,,,,0.30%,0.00%,0.50%,,,,,0.00%,0.00%
Facility 5 (EASP),Second Removal,C (yellow),4,,,,0.0%,,,,,,,3.50%,6.50%,0.00%,,,,,0.00%,0.00%
Facility 5 (EASP),Second Removal,C (yellow),5,,,,0.0%,,,,,,,40.50%,6.50%,12.80%,,,,,0.00%,0.00%
Facility 5 (EASP),Second Removal,C (yellow),6,,,,0.0%,,,,,,,14.60%,0.40%,10.60%,,,,,0.00%,0.00%
Facility 6 (CASP),First Removal,A (blue),10,,,,,0.00%,0.40%,0.00%,84.10%,,,71.40%,1.30%,43.30%,,,,,,
Facility 6 (CASP),First Removal,A (blue),6,,,,,3.90%,0.00%,0.00%,70.30%,,,79.00%,3.70%,8.80%,,,,,,
Facility 6 (CASP),First Removal,A (blue),7,,,,,5.60%,17.50%,14.50%,85.60%,,,82.90%,19.80%,35.60%,,,,,,
Facility 6 (CASP),First Removal,A (blue),8,,,,,0.50%,0.00%,0.00%,80.90%,,,84.90%,14.80%,36.90%,,,,,,
Facility 6 (CASP),First Removal,A (blue),9,,,,,4.20%,4.70%,0.70%,85.50%,,,82.80%,6.80%,41.20%,,,,,,
Facility 6 (CASP),First Removal,B (green),10,52.0%,,84.4%,,,,,,0.00%,61.10%,79.20%,17.20%,40.50%,52.00%,,10.30%,84.40%,,
Facility 6 (CASP),First Removal,B (green),6,72.8%,,82.7%,,,,,,141.80%,71.60%,70.20%,11.80%,33.50%,72.80%,,36.70%,82.70%,,
Facility 6 (CASP),First Removal,B (green),7,78.7%,,80.3%,,,,,,0.00%,72.10%,79.90%,14.80%,3.90%,78.70%,,0.00%,80.30%,,
Facility 6 (CASP),First Removal,B (green),8,92.5%,,85.3%,,,,,,0.00%,73.90%,82.60%,19.70%,31.40%,92.50%,,0.00%,85.30%,,
Facility 6 (CASP),First Removal,B (green),9,81.1%,,87.9%,,,,,,0.00%,78.80%,77.90%,31.50%,37.60%,81.10%,,9.50%,87.90%,,
Facility 6 (CASP),First Removal,C (yellow),10,,70.6%,,98.3%,,,,,,,89.70%,17.70%,51.80%,,70.60%,,,0.00%,98.30%
Facility 6 (CASP),First Removal,C (yellow),6,,36.5%,,99.8%,,,,,,,83.60%,46.60%,26.30%,,36.50%,,,16.20%,99.80%
Facility 6 (CASP),First Removal,C (yellow),7,,31.4%,,70.3%,,,,,,,77.40%,39.70%,26.70%,,31.40%,,,0.00%,70.30%
Facility 6 (CASP),First Removal,C (yellow),8,,2.8%,,83.2%,,,,,,,100.40%,15.60%,20.10%,,2.80%,,,0.00%,83.20%
Facility 6 (CASP),First Removal,C (yellow),9,,27.6%,,97.3%,,,,,,,85.50%,26.80%,21.20%,,27.60%,,,0.00%,97.30%
Facility 6 (CASP),Second Removal,A (blue),1,,,,,0.00%,0.00%,0.00%,81.40%,,,,0.80%,35.10%,,,,,,
Facility 6 (CASP),Second Removal,A (blue),2,,,,,0.00%,0.00%,0.00%,34.40%,,,69.30%,0.00%,41.90%,,,,,,
Facility 6 (CASP),Second Removal,A (blue),4,,,,,0.00%,3.70%,0.00%,70.50%,,,53.90%,0.00%,2.80%,,,,,,
Facility 6 (CASP),Second Removal,A (blue),5,,,,,0.00%,0.00%,0.00%,0.00%,,,,6.80%,,,,,,,
Facility 6 (CASP),Second Removal,B (green),1,0.0%,,0.0%,,,,,,0.00%,11.60%,0.00%,0.00%,0.00%,0.00%,0.00%,2.80%,0.00%,,
Facility 6 (CASP),Second Removal,B (green),2,0.0%,,76.7%,,,,,,0.00%,31.70%,80.20%,10.00%,0.00%,0.00%,0.00%,0.00%,76.70%,,
Facility 6 (CASP),Second Removal,B (green),3,13.7%,,0.0%,,,,,,0.00%,41.90%,86.00%,5.70%,,13.70%,0.00%,0.00%,0.00%,,
Facility 6 (CASP),Second Removal,B (green),4,0.0%,,84.5%,,,,,,0.00%,23.50%,0.00%,0.00%,,0.00%,0.00%,0.00%,84.50%,,
Facility 6 (CASP),Second Removal,B (green),5,0.0%,,0.0%,,,,,,0.00%,53.80%,72.20%,11.80%,2.50%,0.00%,0.00%,0.00%,0.00%,,
Facility 6 (CASP),Second Removal,C (yellow),1,,0.0%,,0.0%,,,,,,,0.00%,4.70%,10.70%,,,,,0.00%,0.00%
Facility 6 (CASP),Second Removal,C (yellow),2,,0.0%,,0.0%,,,,,,,65.10%,0.00%,48.30%,,,,,0.00%,0.00%
