Sum of ImageJ Approach Percent Residuals,,,,Product Name and ID,,,,,,,,,,,,,,,,,,
Facility 6 (CASP),Second Removal,C (yellow),3,,0.0%,,0.0%,,,,,,,61.20%,17.50%,0.00%,,,,,0.00%,0.00%
Facility 6 (CASP),Second Removal,C (yellow),4,,0.0%,,0.0%,,,,,,,0.00%,9.90%,0.00%,,,,,0.00%,0.00%
Facility 6 (CASP),Second Removal,C (yellow),5,,0.0%,,0.0%,,,,,,,72.60%,10.40%,50.90%,,,,,0.00%,0.00%
Facility 7 (CASP),First Removal,A (blue),1,,,,,28.10%,99.80%,57.50%,31.70%,,,10.80%,,24.90%,,,,,,
Facility 7 (CASP),First Removal,A (blue),10,,,,,71.10%,105.20%,73.30%,62.00%,,,19.60%,,37.10%,,,,,,
Facility 7 (CASP),First Removal,A (blue),4,,,,,32.50%,42.60%,45.10%,43.70%,,,38.90%,,26.00%,,,,,,
Facility 7 (CASP),First Removal,A (blue),5,,,,,33.10%,98.80%,69.20%,84.00%,,,43.40%,,51.00%,,,,,,
Facility 7 (CASP),First Removal,A (blue),7,,,,,22.60%,95.00%,89.40%,71.90%,,,57.60%,,40.30%,,,,,,
Facility 7 (CASP),First Removal,B (green),2,35.2%,5.8%,67.2%,,,,,,,16.40%,42.80%,,16.20%,35.20%,0.00%,63.00%,67.20%,,
Facility 7 (CASP),First Removal,B (green),3,53.1%,0.0%,74.2%,,,,,,73.60%,38.90%,4.70%,,29.20%,53.10%,0.00%,76.90%,74.20%,,
Facility 7 (CASP),First Removal,B (green),4,44.6%,0.0%,74.9%,,,,,,0.00%,14.90%,0.00%,,6.40%,44.60%,0.00%,,74.90%,,
Facility 7 (CASP),First Removal,B (green),8,0.0%,0.0%,24.6%,,,,,,0.00%,10.30%,16.00%,,21.60%,0.00%,0.00%,0.00%,24.60%,,
Facility 7 (CASP),First Removal,B (green),9,61.6%,0.0%,75.9%,,,,,,59.00%,,,,,61.60%,0.00%,73.10%,75.90%,,
Facility 7 (CASP),First Removal,C (yellow),10,,,,0.0%,,,,,,,59.60%,,49.70%,,,,,0.00%,0.00%
Facility 7 (CASP),First Removal,C (yellow),5,,,,24.1%,,,,,,,11.50%,,30.90%,,,,,0.00%,24.10%
Facility 7 (CASP),First Removal,C (yellow),7,,,,0.0%,,,,,,,87.50%,,47.80%,,,,,0.00%,0.00%
Facility 7 (CASP),First Removal,C (yellow),8,,,,18.4%,,,,,,,46.50%,,6.50%,,,,,1.70%,18.40%
Facility 7 (CASP),Second Removal,A (blue),2,,,,,0.00%,36.60%,45.10%,17.50%,,,63.20%,,15.00%,,,,,,
Facility 7 (CASP),Second Removal,A (blue),3,,,,,62.60%,100.00%,39.10%,57.80%,,,36.80%,,14.10%,,,,,,
Facility 7 (CASP),Second Removal,A (blue),6,,,,,0.00%,0.00%,0.00%,41.00%,,,17.80%,,0.00%,,,,,,
Facility 7 (CASP),Second Removal,A (blue),8,,,,,45.30%,108.70%,30.10%,19.90%,,,21.70%,,12.20%,,,,,,
Facility 7 (CASP),Second Removal,A (blue),9,,,,,0.00%,17.50%,6.40%,33.50%,,,6.30%,,16.40%,,,,,,
Facility 7 (CASP),Second Removal,B (green),1,0.0%,0.0%,85.5%,,,,,,0.00%,0.00%,8.40%,,0.00%,0.00%,0.00%,71.30%,85.50%,,
Facility 7 (CASP),Second Removal,B (green),5,57.7%,0.0%,79.8%,,,,,,0.00%,38.30%,9.70%,,0.00%,57.70%,0.00%,70.20%,79.80%,,
Facility 7 (CASP),Second Removal,B (green),6,16.5%,0.0%,0.0%,,,,,,0.00%,0.00%,52.40%,,0.00%,16.50%,0.00%,23.20%,0.00%,,
Facility 7 (CASP),Second Removal,B (green),7,0.0%,0.0%,0.0%,,,,,,0.00%,20.20%,0.00%,,3.40%,0.00%,0.00%,0.00%,0.00%,,
Facility 7 (CASP),Second Removal,C (yellow),1,,,,0.0%,,,,,,,0.00%,,0.00%,,,,,0.00%,0.00%
Facility 7 (CASP),Second Removal,C (yellow),2,,,,0.0%,,,,,,,72.10%,,0.00%,,,,,0.00%,0.00%
Facility 7 (CASP),Second Removal,C (yellow),3,,,,0.0%,,,,,,,69.60%,,0.00%,,,,,0.00%,0.00%
Facility 7 (CASP),Second Removal,C (yellow),6,,,,0.0%,,,,,,,72.90%,,4.50%,,,,,0.00%,0.00%
Facility 7 (CASP),Second Removal,C (yellow),9,,,,0.0%,,,,,,,32.60%,,0.00%,,,,,0.00%,0.00%
Facility 8 (ASP),First Removal,A (blue),1,,,,,16.50%,13.80%,0.00%,91.90%,,,85.40%,12.20%,41.70%,,,,,,
Facility 8 (ASP),First Removal,A (blue),2,,,,,11.10%,25.30%,0.00%,89.00%,,,85.80%,17.60%,,,,,,,
Facility 8 (ASP),First Removal,A (blue),3,,,,,16.10%,10.10%,0.00%,79.50%,,,54.70%,10.20%,46.60%,,,,,,
Facility 8 (ASP),First Removal,A (blue),4,,,,,16.80%,23.60%,0.00%,89.60%,,,94.80%,21.40%,47.40%,,,,,,
Facility 8 (ASP),First Removal,A (blue),5,,,,,0.00%,8.90%,0.00%,80.80%,,,73.60%,15.30%,17.90%,,,,,,
Facility 8 (ASP),First Removal,B (green),1,73.4%,0.0%,78.6%,,,,,,0.00%,35.40%,,13.10%,,73.40%,0.00%,,78.60%,,
Facility 8 (ASP),First Removal,B (green),2,76.4%,0.0%,88.7%,,,,,,27.70%,71.40%,,15.80%,,76.40%,0.00%,,88.70%,,
Facility 8 (ASP),First Removal,B (green),3,82.0%,0.0%,0.0%,,,,,,0.00%,,,16.50%,,82.00%,0.00%,0.00%,0.00%,,
Facility 8 (ASP),First Removal,B (green),4,87.2%,0.0%,89.9%,,,,,,0.00%,69.30%,71.90%,13.70%,,87.20%,0.00%,,89.90%,,
Facility 8 (ASP),First Removal,B (green),5,69.6%,0.0%,0.0%,,,,,,0.00%,60.90%,,13.90%,,69.60%,0.00%,,0.00%,,
Facility 8 (ASP),First Removal,C (yellow),1,,,,49.8%,,,,,,,44.00%,13.60%,41.40%,,,,,0.00%,49.80%
Facility 8 (ASP),First Removal,C (yellow),2,,,,44.5%,,,,,,,45.40%,9.70%,28.50%,,,,,0.00%,44.50%
Facility 8 (ASP),First Removal,C (yellow),3,,,,67.3%,,,,,,,70.70%,15.60%,57.90%,,,,,0.00%,67.30%
Facility 8 (ASP),First Removal,C (yellow),4,,,,48.0%,,,,,,,76.50%,15.80%,46.80%,,,,,0.00%,48.00%
Facility 8 (ASP),First Removal,C (yellow),5,,,,83.0%,,,,,,,74.50%,15.20%,59.70%,,,,,0.00%,83.00%
Facility 8 (ASP),Second Removal,A (blue),10,,,,,14.90%,0.00%,0.00%,82.80%,,,53.90%,14.20%,39.40%,,,,,,
Facility 8 (ASP),Second Removal,A (blue),6,,,,,0.00%,0.00%,0.00%,74.40%,,,84.80%,5.50%,8.00%,,,,,,
Facility 8 (ASP),Second Removal,A (blue),7,,,,,13.50%,0.00%,0.00%,78.60%,,,80.90%,6.90%,,,,,,,
Facility 8 (ASP),Second Removal,A (blue),8,,,,,0.00%,0.00%,0.00%,78.60%,,,59.40%,14.20%,,,,,,,
Facility 8 (ASP),Second Removal,A (blue),9,,,,,14.00%,0.00%,0.00%,81.40%,,,68.70%,3.80%,,,,,,,
Facility 8 (ASP),Second Removal,B (green),10,72.0%,0.0%,69.6%,,,,,,0.00%,63.40%,55.70%,18.20%,,72.00%,0.00%,0.00%,69.60%,,
Facility 8 (ASP),Second Removal,B (green),6,80.6%,0.0%,76.4%,,,,,,0.00%,67.70%,67.90%,17.70%,,80.60%,0.00%,0.00%,76.40%,,
Facility 8 (ASP),Second Removal,B (green),7,60.2%,0.0%,78.2%,,,,,,0.00%,61.70%,35.80%,11.30%,10.00%,60.20%,0.00%,0.00%,78.20%,,
Facility 8 (ASP),Second Removal,B (green),8,82.7%,0.0%,77.9%,,,,,,0.00%,39.90%,73.90%,11.70%,2.80%,82.70%,0.00%,0.00%,77.90%,,
Facility 8 (ASP),Second Removal,B (green),9,65.8%,0.0%,74.2%,,,,,,0.00%,63.70%,47.80%,11.60%,16.30%,65.80%,0.00%,0.00%,74.20%,,
Facility 8 (ASP),Second Removal,C (yellow),10,,,,32.7%,,,,,,,79.80%,14.40%,43.40%,,,,,0.00%,32.70%
Facility 8 (ASP),Second Removal,C (yellow),6,,,,7.9%,,,,,,,58.90%,11.50%,16.50%,,,,,0.00%,7.90%
Facility 8 (ASP),Second Removal,C (yellow),7,,,,3.8%,,,,,,,42.30%,12.80%,17.00%,,,,,0.00%,3.80%
Facility 8 (ASP),Second Removal,C (yellow),8,,,,0.0%,,,,,,,52.90%,13.80%,42.40%,,,,,0.00%,0.00%
Facility 8 (ASP),Second Removal,C (yellow),9,,,,2.6%,,,,,,,72.90%,15.90%,44.30%,,,,,1.90%,2.60%
Facility 9 (EASP),First Removal,A (blue),10,,,,,0.60%,2.20%,0.00%,72.70%,,,58.40%,,28.50%,,,,,,
Facility 9 (EASP),First Removal,A (blue),2,,,,,8.10%,4.00%,2.90%,63.50%,,,64.10%,,49.80%,,,,,,
Facility 9 (EASP),First Removal,A (blue),4,,,,,14.60%,7.80%,0.00%,68.50%,,,0.00%,,45.00%,,,,,,
Facility 9 (EASP),First Removal,A (blue),6,,,,,2.00%,35.90%,8.20%,75.70%,,,68.20%,,40.80%,,,,,,
Facility 9 (EASP),First Removal,A (blue),9,,,,,6.10%,53.20%,5.80%,73.40%,,,80.40%,,44.90%,,,,,,
Facility 9 (EASP),First Removal,B (green),1,78.2%,0.0%,68.7%,,,,,,0.00%,61.40%,69.30%,,35.20%,78.20%,0.00%,0.00%,68.70%,,
Facility 9 (EASP),First Removal,B (green),2,86.3%,0.0%,78.3%,,,,,,0.00%,74.00%,77.30%,,38.70%,86.30%,0.00%,0.00%,78.30%,,
Facility 9 (EASP),First Removal,B (green),4,86.2%,0.0%,81.6%,,,,,,0.00%,80.20%,75.90%,,43.70%,86.20%,0.00%,0.00%,81.60%,,
Facility 9 (EASP),First Removal,B (green),5,84.6%,0.0%,89.5%,,,,,,0.00%,79.30%,70.00%,,56.70%,84.60%,0.00%,0.00%,89.50%,,
Facility 9 (EASP),First Removal,B (green),6,83.3%,0.0%,87.4%,,,,,,0.00%,71.80%,78.10%,,34.30%,83.30%,0.00%,0.00%,87.40%,,
Facility 9 (EASP),First Removal,C (yellow),1,,,,0.0%,,,,,,,63.20%,,26.70%,,,,,0.00%,0.00%
Facility 9 (EASP),First Removal,C (yellow),2,,,,0.0%,,,,,,,79.20%,,53.30%,,,,,0.00%,0.00%
Facility 9 (EASP),First Removal,C (yellow),3,,,,0.0%,,,,,,,80.60%,,46.10%,,,,,0.00%,0.00%
Facility 9 (EASP),First Removal,C (yellow),4,,,,0.0%,,,,,,,82.00%,,37.00%,,,,,0.00%,0.00%
Facility 9 (EASP),First Removal,C (yellow),5,,,,3.0%,,,,,,,89.90%,,37.30%,,,,,0.00%,3.00%
Facility 9 (EASP),Second Removal,A (blue),1,,,,,15.50%,36.60%,4.80%,80.90%,,,86.60%,,57.30%,,,,,,
Facility 9 (EASP),Second Removal,A (blue),3,,,,,6.10%,14.10%,0.00%,77.20%,,,91.30%,,48.50%,,,,,,
Facility 9 (EASP),Second Removal,A (blue),5,,,,,0.00%,0.00%,0.30%,75.20%,,,86.50%,,13.50%,,,,,,
Facility 9 (EASP),Second Removal,A (blue),7,,,,,5.20%,4.90%,0.00%,75.20%,,,83.60%,,,,,,,,
Facility 9 (EASP),Second Removal,A (blue),8,,,,,1.90%,0.00%,0.00%,86.60%,,,83.00%,,7.50%,,,,,,
Facility 9 (EASP),Second Removal,B (green),10,76.4%,0.0%,71.0%,,,,,,0.00%,72.20%,49.80%,,11.80%,76.40%,0.00%,0.00%,71.00%,,
Facility 9 (EASP),Second Removal,B (green),3,80.0%,0.0%,79.4%,,,,,,0.00%,67.40%,68.50%,,14.20%,80.00%,0.00%,0.00%,79.40%,,
Facility 9 (EASP),Second Removal,B (green),7,80.4%,0.0%,78.5%,,,,,,0.00%,67.10%,60.90%,,8.20%,80.40%,0.00%,0.00%,78.50%,,
Facility 9 (EASP),Second Removal,B (green),8,78.1%,0.0%,72.9%,,,,,,0.00%,69.60%,53.30%,,25.00%,78.10%,0.00%,0.00%,72.90%,,
Facility 9 (EASP),Second Removal,B (green),9,79.9%,0.0%,74.4%,,,,,,0.00%,72.00%,78.60%,,13.80%,79.90%,0.00%,0.00%,74.40%,,
Facility 9 (EASP),Second Removal,C (yellow),10,,,,0.0%,,,,,,,88.90%,,46.30%,,,,,0.00%,0.00%
Facility 9 (EASP),Second Removal,C (yellow),6,,,,0.0%,,,,,,,70.20%,,46.30%,,,,,0.00%,0.00%
Facility 9 (EASP),Second Removal,C (yellow),7,,,,0.0%,,,,,,,0.00%,,57.40%,,,,,0.00%,0.00%
Facility 9 (EASP),Second Removal,C (yellow),8,,,,0.0%,,,,,,,84.60%,,47.40%,,,,,0.00%,0.00%
Facility 9 (EASP),Second Removal,C (yellow),9,,,,0.0%,,,,,,,,,47.30%,,,,,0.00%,0.00%
Facility 10 (Windrow),First Removal,A (blue),2,,,,,15.00%,5.10%,0.00%,64.60%,,,74.80%,11.40%,59.60%,,,,,,
Facility 10 (Windrow),First Removal,A (blue),4,,,,,28.60%,92.30%,5.80%,4.60%,,,8.00%,22.20%,23.40%,,,,,,
Facility 10 (Windrow),First Removal,A (blue),6,,,,,32.00%,61.70%,35.20%,30.40%,,,36.30%,2.90%,32.60%,,,,,,
Facility 10 (Windrow),First Removal,A (blue),7,,,,,10.00%,28.40%,0.00%,0.00%,,,80.20%,5.20%,54.80%,,,,,,
Facility 10 (Windrow),First Removal,A (blue),9,,,,,48.30%,,0.00%,69.90%,,,68.10%,5.70%,55.20%,,,,,,
Facility 10 (Windrow),First Removal,B (green),10,37.9%,0.0%,0.0%,,,,,,0.00%,22.00%,4.10%,10.40%,40.10%,37.90%,0.00%,4.10%,0.00%,,
Facility 10 (Windrow),First Removal,B (green),2,32.9%,0.0%,70.1%,,,,,,0.00%,25.30%,20.20%,0.00%,16.40%,32.90%,0.00%,2.20%,70.10%,,
Facility 10 (Windrow),First Removal,B (green),4,39.3%,0.0%,0.0%,,,,,,49.30%,9.90%,,9.70%,43.10%,39.30%,0.00%,16.00%,0.00%,,
Facility 10 (Windrow),First Removal,B (green),6,10.9%,0.0%,0.0%,,,,,,0.00%,9.50%,9.50%,15.70%,20.10%,10.90%,0.00%,66.60%,0.00%,,
Facility 10 (Windrow),First Removal,B (green),7,17.5%,0.0%,45.3%,,,,,,0.00%,0.00%,0.00%,1.10%,17.50%,17.50%,0.00%,2.10%,45.30%,,
Facility 10 (Windrow),First Removal,C (yellow),1,,,,0.0%,,,,,,,6.90%,13.60%,12.40%,,,,,0.00%,0.00%
Facility 10 (Windrow),First Removal,C (yellow),3,,,,101.0%,,,,,,,0.00%,9.20%,6.40%,,,,,0.00%,101.00%
Facility 10 (Windrow),First Removal,C (yellow),5,,,,71.3%,,,,,,,0.00%,0.00%,1.80%,,,,,0.00%,71.30%
Facility 10 (Windrow),First Removal,C (yellow),6,,,,1.8%,,,,,,,3.20%,0.00%,25.60%,,,,,2.80%,1.80%
Facility 10 (Windrow),First Removal,C (yellow),7,,,,1.9%,,,,,,,14.70%,8.70%,25.20%,,,,,0.00%,1.90%
Facility 10 (Windrow),Second Removal,A (blue),1,,,,,0.00%,0.20%,0.00%,0.00%,,,0.00%,0.00%,11.80%,,,,,,
Facility 10 (Windrow),Second Removal,A (blue),10,,,,,5.30%,0.00%,0.00%,3.20%,,,0.00%,0.00%,9.90%,,,,,,
Facility 10 (Windrow),Second Removal,A (blue),3,,,,,0.00%,0.00%,0.00%,0.00%,,,0.60%,0.00%,7.30%,,,,,,
Facility 10 (Windrow),Second Removal,A (blue),5,,,,,0.00%,0.00%,0.00%,37.30%,,,0.70%,9.70%,19.50%,,,,,,
Facility 10 (Windrow),Second Removal,A (blue),8,,,,,4.00%,0.00%,0.00%,14.90%,,,15.80%,6.90%,,,,,,,
Facility 10 (Windrow),Second Removal,B (green),1,0.0%,0.0%,0.0%,,,,,,0.00%,0.00%,0.00%,0.00%,5.40%,0.00%,0.00%,3.30%,0.00%,,
Facility 10 (Windrow),Second Removal,B (green),3,0.0%,0.0%,0.0%,,,,,,0.00%,0.00%,3.30%,0.00%,0.30%,0.00%,0.00%,1.20%,0.00%,,
Facility 10 (Windrow),Second Removal,B (green),5,0.0%,0.0%,0.0%,,,,,,0.00%,7.10%,0.00%,0.00%,5.90%,0.00%,0.00%,,0.00%,,
Facility 10 (Windrow),Second Removal,B (green),9,0.0%,0.0%,8.4%,,,,,,0.00%,1.40%,3.00%,4.70%,9.30%,0.00%,0.00%,0.00%,8.40%,,
Facility 10 (Windrow),Second Removal,C (yellow),10,,,,0.0%,,,,,,,49.50%,3.70%,,,,,,0.00%,0.00%
Facility 10 (Windrow),Second Removal,C (yellow),2,,,,0.0%,,,,,,,0.00%,0.00%,0.10%,,,,,0.00%,0.00%
Facility 10 (Windrow),Second Removal,C (yellow),4,,,,0.0%,,,,,,,0.00%,0.00%,14.40%,,,,,9.30%,0.00%
Facility 10 (Windrow),Second Removal,C (yellow),9,,,,0.0%,,,,,,,51.20%,0.00%,32.40%,,,,,0.00%,0.00%
Facility 3 (EASP),First Removal,(blank),(blank),3.3%,0.1%,11.8%,0.0%,2.70%,1.60%,0.30%,6.90%,0.00%,1.10%,1.20%,,0.40%,3.30%,0.10%,0.30%,11.80%,0.00%,0.00%
Facility 3 (EASP),Second Removal,(blank),(blank),3.8%,0.0%,19.8%,0.0%,0.00%,0.00%,0.00%,4.40%,0.00%,0.90%,2.00%,,0.30%,3.80%,0.00%,0.00%,19.80%,0.00%,0.00%
Facility 4 (In-Vessel),First Removal,(blank),(blank),0.0%,0.4%,0.0%,1.9%,0.00%,3.20%,3.60%,0.00%,1.40%,0.00%,3.10%,,0.20%,0.00%,0.40%,2.30%,0.00%,0.00%,1.90%
Facility 4 (In-Vessel),Second Removal,(blank),(blank),0.0%,0.1%,0.0%,0.8%,0.00%,0.10%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.10%,0.00%,0.00%,0.00%,0.80%