bag_id,trial_id,bag_set,original_bag_id,load_concentration,bag_colour,bag_set_detail,bag_content,bag_type,bag_placement
561,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
562,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
563,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
564,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
565,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
566,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
567,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
568,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
569,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
570,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
571,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
572,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
573,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
574,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
575,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
576,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
577,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
578,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
579,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
580,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
581,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
582,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
583,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
584,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
585,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
586,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
587,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
588,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
589,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
590,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
591,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
592,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
593,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
594,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
595,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
596,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
597,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
598,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
599,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
600,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
601,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
602,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
603,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
604,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
605,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
606,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
607,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
608,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
609,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
610,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
611,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
612,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
613,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
614,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
615,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
616,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
617,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
618,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
619,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
620,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
621,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
622,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
623,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
624,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
625,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
626,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
627,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
628,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
629,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
630,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
631,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
632,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
633,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
634,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
635,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
636,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
637,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
638,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
639,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
640,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
641,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
642,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
643,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
644,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
645,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
646,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
647,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
648,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
649,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
650,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
651,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
652,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
653,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
654,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
655,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
656,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
657,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
658,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
659,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
660,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
661,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
662,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
663,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
664,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
665,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
666,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
667,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
668,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
669,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
670,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
671,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
672,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
673,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
674,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
675,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
676,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
677,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
678,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
679,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
680,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
681,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
682,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
683,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
684,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
685,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
686,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
687,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
688,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
689,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
690,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
691,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
692,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
693,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
694,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
695,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
696,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
697,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
698,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
699,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
700,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
701,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
702,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
703,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
704,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
705,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
706,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
707,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
708,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
709,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
710,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
711,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
712,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
713,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
714,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
715,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
716,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
717,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
718,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
719,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
720,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
721,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
722,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
723,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
724,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
725,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
726,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
727,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
728,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
729,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
730,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
731,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
732,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
733,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
734,CASP004-01,,CASP004-01_A-1,,Green,,Custom,Standard,Top depth
735,CASP004-01,,CASP004-01_A-2,,Green,,Custom,Standard,Top depth
736,CASP004-01,,CASP004-01_A-3,,Green,,Custom,Standard,Top depth
737,CASP004-01,,CASP004-01_A-4,,Green,,Custom,Standard,Top depth
738,CASP004-01,,CASP004-01_A-5,,Green,,Custom,Standard,Bottom depth
739,CASP004-01,,CASP004-01_A-6,,Green,,Custom,Standard,Bottom depth
740,CASP004-01,,CASP004-01_B-1,,Pink,,Custom,Standard,Top depth
741,CASP004-01,,CASP004-01_B-2,,Pink,,Custom,Standard,Top depth
742,CASP004-01,,CASP004-01_B-3,,Pink,,Custom,Standard,Top depth
743,CASP004-01,,CASP004-01_B-4,,Pink,,Custom,Standard,Top depth
744,CASP004-01,,CASP004-01_B-5,,Pink,,Custom,Standard,Bottom depth
745,CASP004-01,,CASP004-01_B-6,,Pink,,Custom,Standard,Bottom depth
746,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
747,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
748,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
749,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
750,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
751,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
752,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
753,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
754,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
755,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
756,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
757,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
758,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
759,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
760,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
761,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
762,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
763,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
764,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
765,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
766,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
767,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
768,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
769,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
770,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
771,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
772,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
773,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
774,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
775,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
776,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
777,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
778,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
779,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
780,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
781,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
782,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
783,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
784,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
785,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
786,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
787,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
788,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
789,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
790,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
791,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
792,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
793,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
794,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
795,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
796,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
797,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
798,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
799,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
800,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
801,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
802,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
803,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
804,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
805,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
806,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
807,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
808,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
809,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
810,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
811,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
812,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
813,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
814,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
815,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
816,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
817,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
818,CASP004-01,,CASP004-01_C-1,,Red,,Custom,Standard,Top depth
819,CASP004-01,,CASP004-01_C-2,,Red,,Custom,Standard,Top depth
820,CASP004-01,,CASP004-01_C-3,,Red,,Custom,Standard,Top depth
821,CASP004-01,,CASP004-01_C-4,,Red,,Custom,Standard,Top depth
822,CASP004-01,,CASP004-01_C-5,,Red,,Custom,Standard,Bottom depth
823,CASP004-01,,CASP004-01_C-6,,Red,,Custom,Standard,Bottom depth
824,CASP004-01,,CASP004-01_A-1,,Green,,Baseline,Standard,Top depth
825,CASP004-01,,CASP004-01_A-2,,Green,,Baseline,Standard,Top depth
826,CASP004-01,,CASP004-01_A-3,,Green,,Baseline,Standard,Top depth
827,CASP004-01,,CASP004-01_A-4,,Green,,Baseline,Standard,Top depth
828,CASP004-01,,CASP004-01_A-5,,Green,,Baseline,Standard,Bottom depth
829,CASP004-01,,CASP004-01_A-6,,Green,,Baseline,Standard,Bottom depth
830,CASP004-01,,CASP004-01_A-1,,Green,,Baseline,Standard,Top depth
831,CASP004-01,,CASP004-01_A-2,,Green,,Baseline,Standard,Top depth
832,CASP004-01,,CASP004-01_A-3,,Green,,Baseline,Standard,Top depth
833,CASP004-01,,CASP004-01_A-4,,Green,,Baseline,Standard,Top depth
834,CASP004-01,,CASP004-01_A-5,,Green,,Baseline,Standard,Bottom depth
835,CASP004-01,,CASP004-01_A-6,,Green,,Baseline,Standard,Bottom depth
836,CASP004-01,,CASP004-01_A-1,,Green,,Baseline,Standard,Top depth
837,CASP004-01,,CASP004-01_A-2,,Green,,Baseline,Standard,Top depth
838,CASP004-01,,CASP004-01_A-3,,Green,,Baseline,Standard,Top depth
