trial_id,trial_name,facility_id,midpoint_analysis,endpoint_analysis_trial_length,typical_process_from_start_to_sale,%_trial_length_to_typical_process
1,WR004-01,1,43,67,85,0.788235294117647
2,CASP005-01,2,45,71,75,0.9466666666666667
3,EASP001-01,3,45,72,72.5,0.993103448275862
4,IV002-01,4,19,49,50,0.98
5,EASP002-01,5,48,93,140,0.6642857142857143
6,CASP006-01,6,44,90,100,0.9
7,CASP004-02,7,44,68,62,1.096774193548387
8,ASP001-01,8,45,90,180,0.5
9,EASP003-01,9,45,90,120,0.75
10,WR005-01,10,46,95,180,0.5277777777777778
11,CASP004-01,7,,,,
